Retweet_Node,Source_Node,Time
204982280,3054314581,2017-10-13 16:33:54
2434621272,2915842323,2017-10-13 16:33:54
3144484834,324726435,2017-10-13 16:33:54
2175081283,589128515,2017-10-13 16:33:54
130600763,35219374,2017-10-13 16:33:54
1703222905,388071276,2017-10-13 16:33:54
2176952706,2909478480,2017-10-13 16:33:54
618550142,532690100,2017-10-13 16:33:54
724736960,3218794568,2017-10-13 16:33:55
1922054466,769965840,2017-10-13 16:33:55
3236447251,2633628749,2017-10-13 16:33:55
759724886021378051,244655353,2017-10-13 16:33:55
1406073296,32501175,2017-10-13 16:33:55
418174011,80549263,2017-10-13 16:33:56
207783084,824320219866923018,2017-10-13 16:33:56
1308559770,1668432062,2017-10-13 16:33:56
2978577399,129829764,2017-10-13 16:33:56
261004048,789600333915889668,2017-10-13 16:33:56
1035801032,173655563,2017-10-13 16:33:56
587211365,304932002,2017-10-13 16:33:57
1262239268,41154757,2017-10-13 16:33:57
2817903506,32501175,2017-10-13 16:33:57
339914949,507852276,2017-10-13 16:33:57
859805626398121984,1917731,2017-10-13 16:33:57
51462880,16664487,2017-10-13 16:33:57
54299136,365603329,2017-10-13 16:33:57
127458485,22870112,2017-10-13 16:33:57
807967772,1063418198,2017-10-13 16:33:58
3181315759,3226282347,2017-10-13 16:33:58
231728005,3808502062,2017-10-13 16:33:58
1375417644,22068704,2017-10-13 16:33:58
177458340,2506312159,2017-10-13 16:33:59
408200521,192287918,2017-10-13 16:33:59
104858228,33583496,2017-10-13 16:33:59
710021988,3362909645,2017-10-13 16:33:59
402023562,142267670,2017-10-13 16:33:59
764595276883435520,1018689319,2017-10-13 16:33:59
1305591176,3320478908,2017-10-13 16:34:00
379936623,2874107140,2017-10-13 16:34:00
31048041,2557521,2017-10-13 16:34:00
428514372,365603329,2017-10-13 16:34:01
370430691,297134253,2017-10-13 16:34:01
199878972,199878972,2017-10-13 16:34:01
51113010,131651580,2017-10-13 16:34:01
248541661,351260120,2017-10-13 16:34:01
790947294736703489,573918122,2017-10-13 16:34:01
56853176,222140514,2017-10-13 16:34:02
614651117,2781403435,2017-10-13 16:34:02
2431232393,862431550390120450,2017-10-13 16:34:02
4149970038,1661848598,2017-10-13 16:34:02
62793967,346123311,2017-10-13 16:34:02
764995256,1530078716,2017-10-13 16:34:02
2238866324,559952456,2017-10-13 16:34:03
898415186,461657127,2017-10-13 16:34:02
111668853,4321097811,2017-10-13 16:34:03
295847565,1308829592,2017-10-13 16:34:03
2365033110,401681146,2017-10-13 16:34:03
619823160,70740986,2017-10-13 16:34:03
2176597932,3253962492,2017-10-13 16:34:03
429555705,46557945,2017-10-13 16:34:04
799220151044476928,4599374210,2017-10-13 16:34:04
54392326,32871086,2017-10-13 16:34:05
45605183,181604076,2017-10-13 16:34:05
2514252356,3278629583,2017-10-13 16:34:03
384834222,328303296,2017-10-13 16:34:05
2867158989,3294683602,2017-10-13 16:34:06
90316283,17446621,2017-10-13 16:34:06
842174857,2232142916,2017-10-13 16:34:07
2153648705,234180888,2017-10-13 16:34:06
158095114,259899376,2017-10-13 16:34:07
31035033,32744936,2017-10-13 16:34:07
1623370094,182192543,2017-10-13 16:34:07
457877484,3834861208,2017-10-13 16:34:07
109491173,783116738258841600,2017-10-13 16:34:07
32737149,48802204,2017-10-13 16:34:07
2267976464,3362909645,2017-10-13 16:34:07
727566735298035712,727566735298035712,2017-10-13 16:34:08
2718278537,3131368200,2017-10-13 16:34:08
25617676,2557521,2017-10-13 16:34:08
355745076,191221920,2017-10-13 16:34:08
1630796316,851211,2017-10-13 16:34:08
1684625450,822215673812119553,2017-10-13 16:34:08
525903789,3028424322,2017-10-13 16:34:09
15245547,2899351925,2017-10-13 16:34:09
970895576,1724097854,2017-10-13 16:34:09
300977788,393469195,2017-10-13 16:34:09
1488520376,275790333,2017-10-13 16:34:09
50795367,14192680,2017-10-13 16:34:09
2356971642,14173315,2017-10-13 16:34:10
92544072,15115280,2017-10-13 16:34:10
2888156450,2198875944,2017-10-13 16:34:10
379936623,2532971932,2017-10-13 16:34:10
184893260,520934209,2017-10-13 16:34:11
3333688905,26785898,2017-10-13 16:34:11
1240226161,216900952,2017-10-13 16:34:11
177458340,2506312159,2017-10-13 16:34:11
608552223,15212187,2017-10-13 16:34:12
471652106,2516614945,2017-10-13 16:34:12
58509123,2965334788,2017-10-13 16:34:12
24699277,83882798,2017-10-13 16:34:12
342605301,2482084226,2017-10-13 16:34:12
271486322,141630899,2017-10-13 16:34:13
618754702,866713950016208898,2017-10-13 16:34:13
976963416,701725963,2017-10-13 16:34:13
2382829512,252124100,2017-10-13 16:34:13
397510994,1181154606,2017-10-13 16:34:13
15165910,2459609448,2017-10-13 16:34:13
571242055,886971564482334720,2017-10-13 16:34:13
28092225,109532430,2017-10-13 16:34:14
1967974706,354347533,2017-10-13 16:34:14
1143544482,857124984417865729,2017-10-13 16:34:14
1355213989,149726145,2017-10-13 16:34:14
915712956058370048,3433633119,2017-10-13 16:34:14
2478589212,629113271,2017-10-13 16:34:14
705681496,385120573,2017-10-13 16:34:15
1496530303,1167449568,2017-10-13 16:34:15
794057040394145794,954165164,2017-10-13 16:34:16
164541961,304932002,2017-10-13 16:34:16
4180066667,90711550,2017-10-13 16:34:16
463132443,159385379,2017-10-13 16:34:17
85870763,152941983,2017-10-13 16:34:17
1888644637,1366330580,2017-10-13 16:34:17
21839459,2795270677,2017-10-13 16:34:17
354630973,80825033,2017-10-13 16:34:18
824646862292602884,4764867800,2017-10-13 16:34:18
911735346,16514539,2017-10-13 16:34:18
91933834,2711930388,2017-10-13 16:34:18
3552600685,2609170431,2017-10-13 16:34:19
392488192,2802221676,2017-10-13 16:34:19
14454437,14202817,2017-10-13 16:34:19
171291078,890891,2017-10-13 16:34:19
375216336,2808508957,2017-10-13 16:34:20
539581949,916835973849341959,2017-10-13 16:34:20
1040842962,253780239,2017-10-13 16:34:20
118862867,120835612,2017-10-13 16:34:20
2608859899,802646542779813889,2017-10-13 16:34:20
1726343066,770949865169883136,2017-10-13 16:34:20
409618818,376541449,2017-10-13 16:34:20
2761405399,2528540255,2017-10-13 16:34:20
202630332,600591467,2017-10-13 16:34:21
727566735298035712,727566735298035712,2017-10-13 16:34:21
168293100,4835182679,2017-10-13 16:34:21
259961075,259961075,2017-10-13 16:34:21
2838562235,904371382691266561,2017-10-13 16:34:21
635895644,829762239854964736,2017-10-13 16:34:21
2710652060,596687292,2017-10-13 16:34:21
64467795,3072881386,2017-10-13 16:34:22
74522684,821506029632585729,2017-10-13 16:34:22
192428459,22736027,2017-10-13 16:34:22
1682012622,2573480784,2017-10-13 16:34:22
2813679126,17958426,2017-10-13 16:34:22
269962865,17531205,2017-10-13 16:34:22
55092983,180107694,2017-10-13 16:34:23
2165101360,32871086,2017-10-13 16:34:23
201470396,114830310,2017-10-13 16:34:23
25939147,769314671920766976,2017-10-13 16:34:24
636427105,393548072,2017-10-13 16:34:25
192759385,2527908763,2017-10-13 16:34:25
2359537176,41634520,2017-10-13 16:34:25
3339993159,625258535,2017-10-13 16:34:25
28933718,3044790431,2017-10-13 16:34:26
26893628,19272796,2017-10-13 16:34:26
879791111975383041,1851146966,2017-10-13 16:34:27
527131496,603025587,2017-10-13 16:34:26
72667522,2782211491,2017-10-13 16:34:27
2501838444,730956727248543745,2017-10-13 16:34:27
45943310,45943310,2017-10-13 16:34:27
258411700,2344721586,2017-10-13 16:34:27
1360207183,373729918,2017-10-13 16:34:27
2375634229,449614269,2017-10-13 16:34:27
777682319863910400,886019726,2017-10-13 16:34:28
250447556,1915534530,2017-10-13 16:34:28
2455981348,1352753672,2017-10-13 16:34:28
457355530,3316578815,2017-10-13 16:34:28
109616781,68740712,2017-10-13 16:34:29
16207512,21958492,2017-10-13 16:34:29
704811663690752000,1110190452,2017-10-13 16:34:29
628747859,2786578035,2017-10-13 16:34:30
3023055168,629522028,2017-10-13 16:34:30
209877528,624050986,2017-10-13 16:34:30
102518236,2807876023,2017-10-13 16:34:30
769920599627968512,1902237710,2017-10-13 16:34:31
777243721238654976,839099917121511425,2017-10-13 16:34:31
1740267126,82887748,2017-10-13 16:34:31
39109577,7847192,2017-10-13 16:34:31
3130201131,369583954,2017-10-13 16:34:32
1557264974,23885430,2017-10-13 16:34:32
784407100394962944,3007259076,2017-10-13 16:34:33
45744244,42560650,2017-10-13 16:34:33
2566548315,3183697279,2017-10-13 16:34:33
2799125187,2799125187,2017-10-13 16:34:33
2959314162,701725963,2017-10-13 16:34:33
245851175,56363220,2017-10-13 16:34:33
111054675,462104542,2017-10-13 16:34:33
727566735298035712,727566735298035712,2017-10-13 16:34:33
2940707102,755504,2017-10-13 16:34:33
2266494829,2513800802,2017-10-13 16:34:34
545338202,339759921,2017-10-13 16:34:34
706189918507237376,2366232152,2017-10-13 16:34:35
610327304,573285606,2017-10-13 16:34:35
207783084,17006157,2017-10-13 16:34:35
116609849,3186960200,2017-10-13 16:34:36
126932404,743261143477665792,2017-10-13 16:34:36
3120916534,840956876351238144,2017-10-13 16:34:36
3709512207,258082954,2017-10-13 16:34:36
67399991,65702224,2017-10-13 16:34:36
4756940414,43425975,2017-10-13 16:34:37
2192957172,719476416,2017-10-13 16:34:37
3387545114,372126670,2017-10-13 16:34:37
607815297,774840438624653312,2017-10-13 16:34:37
1831831,28743774,2017-10-13 16:34:37
57777081,46769281,2017-10-13 16:34:37
2258523084,18152006,2017-10-13 16:34:37
176506321,1887057678,2017-10-13 16:34:37
717359136267235328,38477602,2017-10-13 16:34:37
3251062398,409170684,2017-10-13 16:34:37
974547492,165521111,2017-10-13 16:34:37
3164229518,3219879176,2017-10-13 16:34:38
1658481896,716727794,2017-10-13 16:34:38
314929886,190532680,2017-10-13 16:34:38
67806680,17980523,2017-10-13 16:34:38
47764100,181258165,2017-10-13 16:34:38
354322288,2986077945,2017-10-13 16:34:38
17412990,623014192,2017-10-13 16:34:39
916130995128041472,918317307730022400,2017-10-13 16:34:39
242477627,214112621,2017-10-13 16:34:39
429936310,16403943,2017-10-13 16:34:39
567632634,43407822,2017-10-13 16:34:39
3255298369,2777229217,2017-10-13 16:34:39
469831977,2994799338,2017-10-13 16:34:39
383024506,386788466,2017-10-13 16:34:39
821767467391451137,418105123,2017-10-13 16:34:40
120233081,48139979,2017-10-13 16:34:40
632374708,11744152,2017-10-13 16:34:40
401656531,3060831721,2017-10-13 16:34:40
2923910956,1249982359,2017-10-13 16:34:40
3040410337,1577609216,2017-10-13 16:34:41
61796503,2798599802,2017-10-13 16:34:41
579454905,7724762,2017-10-13 16:34:41
542211823,15537164,2017-10-13 16:34:41
45605183,217630894,2017-10-13 16:34:41
832366546559311873,738208631456301056,2017-10-13 16:34:41
24581337,393687467,2017-10-13 16:34:41
3040104513,25505732,2017-10-13 16:34:42
66874140,164732369,2017-10-13 16:34:42
2415306104,3320478908,2017-10-13 16:34:42
2890970466,1014340561,2017-10-13 16:34:42
365404543,23885430,2017-10-13 16:34:43
3631050620,833663047,2017-10-13 16:34:42
559939813,215207998,2017-10-13 16:34:43
45730567,117662694,2017-10-13 16:34:43
293659938,247387552,2017-10-13 16:34:43
97785622,157616104,2017-10-13 16:34:44
173588816,459839726,2017-10-13 16:34:44
241661441,238699378,2017-10-13 16:34:44
1426673588,158096034,2017-10-13 16:34:44
90801734,244218738,2017-10-13 16:34:44
2462082276,19596592,2017-10-13 16:34:45
2629463885,4340783361,2017-10-13 16:34:46
257588055,610454132,2017-10-13 16:34:46
22517478,358545917,2017-10-13 16:34:46
779474178512658432,46677036,2017-10-13 16:34:46
317423441,127549772,2017-10-13 16:34:47
367961329,916835973849341959,2017-10-13 16:34:47
462154097,3038496115,2017-10-13 16:34:47
1285823802,1285823802,2017-10-13 16:34:47
622585356,32871086,2017-10-13 16:34:47
1563893018,914649579555115009,2017-10-13 16:34:48
181936367,22819823,2017-10-13 16:34:48
263491709,20962674,2017-10-13 16:34:48
502258570,3277923464,2017-10-13 16:34:48
17889886,16672159,2017-10-13 16:34:48
942608605,119758732,2017-10-13 16:34:48
1724382360,26257166,2017-10-13 16:34:49
583887601,320297405,2017-10-13 16:34:49
16707857,304932002,2017-10-13 16:34:49
1678790450,770352762,2017-10-13 16:34:49
207783084,172858784,2017-10-13 16:34:49
105228862,9570452,2017-10-13 16:34:49
177475572,177475572,2017-10-13 16:34:50
22308431,214112621,2017-10-13 16:34:50
126511893,2421303346,2017-10-13 16:34:50
1858509253,504798098,2017-10-13 16:34:50
3110824912,20926233,2017-10-13 16:34:51
2172935923,233763332,2017-10-13 16:34:51
256543497,47629596,2017-10-13 16:34:51
99351609,281749997,2017-10-13 16:34:52
3301289947,82678132,2017-10-13 16:34:52
2760933286,2401362534,2017-10-13 16:34:52
3056931256,62582590,2017-10-13 16:34:52
15566158,224456162,2017-10-13 16:34:52
394369613,1187647735,2017-10-13 16:34:52
59347334,14669951,2017-10-13 16:34:53
275831066,238767235,2017-10-13 16:34:52
2290252822,22367468,2017-10-13 16:34:53
127752685,360843394,2017-10-13 16:34:54
3349645744,908625126056452096,2017-10-13 16:34:54
50774318,423523212,2017-10-13 16:34:54
1539069235,738730673117224960,2017-10-13 16:34:55
1014264162,717365129151520769,2017-10-13 16:34:55
29845726,24807616,2017-10-13 16:34:55
2826619725,25992637,2017-10-13 16:34:55
854833257053130754,381903860,2017-10-13 16:34:55
308226917,54781136,2017-10-13 16:34:56
2945297919,821621400,2017-10-13 16:34:56
1151789670,46596172,2017-10-13 16:34:56
783433760532471808,14247236,2017-10-13 16:34:57
155118292,457877484,2017-10-13 16:34:57
15649290,520570656,2017-10-13 16:34:57
55092983,32871086,2017-10-13 16:34:57
241661441,238699378,2017-10-13 16:34:57
727566735298035712,727566735298035712,2017-10-13 16:34:58
455385439,51263592,2017-10-13 16:34:58
542961492,764263155862081536,2017-10-13 16:34:58
815648994110140416,2200506820,2017-10-13 16:34:58
1883612131,155934452,2017-10-13 16:34:59
22790152,7972552,2017-10-13 16:34:59
343502001,80825033,2017-10-13 16:34:59
327999412,263769777,2017-10-13 16:35:00
717665576,789332022426820608,2017-10-13 16:35:00
571169653,766083318534275072,2017-10-13 16:35:00
312902329,214742709,2017-10-13 16:35:00
3340242251,781816399,2017-10-13 16:35:00
111920675,111920675,2017-10-13 16:35:01
548962888,46769281,2017-10-13 16:35:01
284648135,1020058453,2017-10-13 16:35:02
1708612645,1038411121,2017-10-13 16:35:02
146717398,16265742,2017-10-13 16:35:02
2175081283,170861207,2017-10-13 16:35:03
3858026777,32287560,2017-10-13 16:35:02
1409417647,4191502094,2017-10-13 16:35:04
824710232815251456,43550862,2017-10-13 16:35:05
479583653,68551737,2017-10-13 16:35:05
4581001636,25073877,2017-10-13 16:35:06
958197228,245639574,2017-10-13 16:35:07
3858026777,32287560,2017-10-13 16:35:02
453311966,144762225,2017-10-13 16:35:07
207783084,2573480784,2017-10-13 16:35:07
22110609,2573791974,2017-10-13 16:35:08
780863020733825024,485979366,2017-10-13 16:35:04
324745473,22976125,2017-10-13 16:35:09
45252312,24495618,2017-10-13 16:35:05
4061529973,706899433099689984,2017-10-13 16:35:06
769126606870761472,833920064,2017-10-13 16:35:09
2727875051,30280480,2017-10-13 16:35:05
2307074196,68630358,2017-10-13 16:35:04
241661441,238699378,2017-10-13 16:34:57
2939662942,260466698,2017-10-13 16:35:05
2381394596,327227935,2017-10-13 16:35:11
24706050,31545237,2017-10-13 16:35:03
600225052,743155992997691392,2017-10-13 16:35:04
1231086726,85849424,2017-10-13 16:35:05
193385983,64570054,2017-10-13 16:35:07
221859991,237509636,2017-10-13 16:35:04
830023658,304932002,2017-10-13 16:35:11
2485297510,610571372,2017-10-13 16:35:05
1887237078,389971257,2017-10-13 16:35:06
3239996040,265082938,2017-10-13 16:35:08
93781828,105715305,2017-10-13 16:35:07
30323434,17893690,2017-10-13 16:35:10
183247095,2951963678,2017-10-13 16:35:10
1969346438,452352757,2017-10-13 16:35:11
2265449684,2432958787,2017-10-13 16:35:10
313475569,196565589,2017-10-13 16:35:12
575563336,3433633119,2017-10-13 16:35:09
2155256273,395424239,2017-10-13 16:35:12
812347795,604135727,2017-10-13 16:35:12
3087580297,2625494531,2017-10-13 16:35:13
2267976464,40059553,2017-10-13 16:35:06
1012581578,18647679,2017-10-13 16:35:13
21722537,21722537,2017-10-13 16:35:13
535446863,1366330580,2017-10-13 16:35:14
413520198,296540738,2017-10-13 16:35:14
744193828924465152,108057230,2017-10-13 16:35:14
755616956779261952,506632089,2017-10-13 16:35:15
401756833,1345881386,2017-10-13 16:35:16
267511848,283680815,2017-10-13 16:35:16
1280615718,29523440,2017-10-13 16:35:16
138189751,382717053,2017-10-13 16:35:16
20670943,920125542,2017-10-13 16:35:17
289356974,22694478,2017-10-13 16:35:17
384570933,18477912,2017-10-13 16:35:17
2566602756,2830920939,2017-10-13 16:35:17
345118895,4439832017,2017-10-13 16:35:18
618754702,633529119,2017-10-13 16:35:18
1258593637,1418133793,2017-10-13 16:35:19
805891429117489152,15467058,2017-10-13 16:35:19
232718673,1139001474,2017-10-13 16:35:19
767549302596141060,116994659,2017-10-13 16:35:19
625980841,46769281,2017-10-13 16:35:19
215767773,701984483063558144,2017-10-13 16:35:19
59601487,112883331,2017-10-13 16:35:20
39342152,331003396,2017-10-13 16:35:20
2147954701,18750157,2017-10-13 16:35:20
785095351,43042353,2017-10-13 16:35:20
2469603761,2636246147,2017-10-13 16:35:20
104352242,388603043,2017-10-13 16:35:20
718149456269418496,11134252,2017-10-13 16:35:21
1071922344,2179027738,2017-10-13 16:35:21
971245202,2575809935,2017-10-13 16:35:21
2598544622,204887235,2017-10-13 16:35:21
777314179845947393,495412177,2017-10-13 16:35:21
1920200430,1920200430,2017-10-13 16:35:21
4168357827,4168357827,2017-10-13 16:35:21
738015133,43775786,2017-10-13 16:35:21
855453265013739520,3434325791,2017-10-13 16:35:22
430799656,43577353,2017-10-13 16:35:22
61366106,17524406,2017-10-13 16:35:22
822261616498638848,3362741,2017-10-13 16:35:22
74516561,304932002,2017-10-13 16:35:22
846479437,18029328,2017-10-13 16:35:22
312786463,335769675,2017-10-13 16:35:22
53793078,425238609,2017-10-13 16:35:23
827487002,304645584,2017-10-13 16:35:23
46307410,495519949,2017-10-13 16:35:23
175505351,21711729,2017-10-13 16:35:23
2371223545,846040178,2017-10-13 16:35:23
2617767523,38438612,2017-10-13 16:35:23
727566735298035712,727566735298035712,2017-10-13 16:35:23
231728005,4799831909,2017-10-13 16:35:23
570219533,25073877,2017-10-13 16:35:24
355909492,164392183,2017-10-13 16:35:24
158879541,82788234,2017-10-13 16:35:24
378189379,37338332,2017-10-13 16:35:24
1250639984,2595371162,2017-10-13 16:35:24
4064596333,972651,2017-10-13 16:35:24
2932552617,304932002,2017-10-13 16:35:24
635895644,201475410,2017-10-13 16:35:25
382825363,468829690,2017-10-13 16:35:25
804850658004320256,731616058495389696,2017-10-13 16:35:25
334998802,455487288,2017-10-13 16:35:25
331991844,2252740818,2017-10-13 16:35:25
2359537176,41634520,2017-10-13 16:35:25
1064218567,25439090,2017-10-13 16:35:26
4744416702,189687426,2017-10-13 16:35:26
2346301932,17214683,2017-10-13 16:35:26
104315900,365789444,2017-10-13 16:35:26
21327085,822215673812119553,2017-10-13 16:35:27
402052901,36466656,2017-10-13 16:35:28
1244527784,414323219,2017-10-13 16:35:28
848411806162964480,570527472,2017-10-13 16:35:28
47640621,829448246703579136,2017-10-13 16:35:29
869196960535683072,179732982,2017-10-13 16:35:29
55919541,4012967297,2017-10-13 16:35:30
58341610,4481676738,2017-10-13 16:35:30
246892913,18136130,2017-10-13 16:35:30
226616445,1586885647,2017-10-13 16:35:30
1164853854,163286414,2017-10-13 16:35:30
292695791,2289011137,2017-10-13 16:35:30
60891574,3320478908,2017-10-13 16:35:30
584361635,3113489761,2017-10-13 16:35:31
718115532,88567696,2017-10-13 16:35:31
567674625,541189532,2017-10-13 16:35:31
762465877,15846407,2017-10-13 16:35:31
1124056099,1018689319,2017-10-13 16:35:31
2582558798,25417978,2017-10-13 16:35:32
52775929,3406938525,2017-10-13 16:35:32
838995876,2909478480,2017-10-13 16:35:33
32253172,93876666,2017-10-13 16:35:33
263326342,180503626,2017-10-13 16:35:33
3287652996,1642221864,2017-10-13 16:35:33
120283122,369583954,2017-10-13 16:35:34
3009480185,213867559,2017-10-13 16:35:35
245595540,15644999,2017-10-13 16:35:35
60383916,304932002,2017-10-13 16:35:34
1630796316,851211,2017-10-13 16:35:36
227234227,68989391,2017-10-13 16:35:36
124074892,30770374,2017-10-13 16:35:36
3081677861,3081677861,2017-10-13 16:35:36
76185185,57316742,2017-10-13 16:35:37
559332636,78523300,2017-10-13 16:35:37
724736960,3236221509,2017-10-13 16:35:37
3100971154,565857361,2017-10-13 16:35:38
264055682,304932002,2017-10-13 16:35:38
2546932110,1634185171,2017-10-13 16:35:39
33448866,742744221749219329,2017-10-13 16:35:39
24607795,3094433899,2017-10-13 16:35:39
76444074,126555990,2017-10-13 16:35:39
887570922,18033816,2017-10-13 16:35:39
19697314,225265639,2017-10-13 16:35:40
509394286,141381155,2017-10-13 16:35:40
344821791,3331995035,2017-10-13 16:35:40
19305822,707209121855086593,2017-10-13 16:35:41
38911395,1939860914,2017-10-13 16:35:41
40161212,121213242,2017-10-13 16:35:41
163240111,2556086048,2017-10-13 16:35:41
21900936,1096845500,2017-10-13 16:35:42
1067645118,15537451,2017-10-13 16:35:42
29905001,848284204521672705,2017-10-13 16:35:42
41254668,304932002,2017-10-13 16:35:42
775520966474551298,1869037224,2017-10-13 16:35:43
302248817,18617668,2017-10-13 16:35:43
779760082678525952,2865018135,2017-10-13 16:35:43
171275903,188230263,2017-10-13 16:35:43
44287034,365603329,2017-10-13 16:35:43
2486903679,2177420990,2017-10-13 16:35:43
441355744,60643366,2017-10-13 16:35:43
419043719,389067673,2017-10-13 16:35:44
1242557976,1242557976,2017-10-13 16:35:44
32666997,15464697,2017-10-13 16:35:44
917362729530388480,292628765,2017-10-13 16:35:44
2867158989,144378222,2017-10-13 16:35:44
3457551736,23561862,2017-10-13 16:35:44
368178049,52532264,2017-10-13 16:35:37
46431238,763935668284239872,2017-10-13 16:35:41
46307410,2271022711,2017-10-13 16:35:44
335744385,47139982,2017-10-13 16:35:44
42305988,801037965610754049,2017-10-13 16:35:44
822113893,814863165850812416,2017-10-13 16:35:39
826836136161054722,159307390,2017-10-13 16:35:45
1365236088,5695632,2017-10-13 16:35:45
494354809,344292408,2017-10-13 16:35:45
239620870,18152006,2017-10-13 16:35:45
35114407,35114407,2017-10-13 16:35:46
19777749,103449767,2017-10-13 16:35:46
462591628,520934209,2017-10-13 16:35:45
17837036,893588360547225600,2017-10-13 16:35:46
770357429020332032,14247236,2017-10-13 16:35:46
2170203321,304932002,2017-10-13 16:35:46
30913356,21670661,2017-10-13 16:35:46
127752685,731275578255368193,2017-10-13 16:35:46
133081775,814920555430289408,2017-10-13 16:35:46
1563893018,303358036,2017-10-13 16:35:47
419298908,411970418,2017-10-13 16:35:47
162316410,6446742,2017-10-13 16:35:47
2594219118,2933053303,2017-10-13 16:35:47
969593203,363972381,2017-10-13 16:35:47
373798127,807095,2017-10-13 16:35:47
1672360759,730925978730405888,2017-10-13 16:35:47
466838087,3362909645,2017-10-13 16:35:48
3084611482,1595565355,2017-10-13 16:35:48
878336636391739395,602188858,2017-10-13 16:35:48
1866041544,16303450,2017-10-13 16:35:48
2977461257,3251401261,2017-10-13 16:35:49
299462605,2224137728,2017-10-13 16:35:49
68387146,3142039415,2017-10-13 16:35:50
723304608,796014635694505984,2017-10-13 16:35:50
2732997169,2623935663,2017-10-13 16:35:50
581305545,226690054,2017-10-13 16:35:50
779474178512658432,779474178512658432,2017-10-13 16:35:50
2890185593,3038069014,2017-10-13 16:35:50
40584169,3130248213,2017-10-13 16:35:50
20563554,4758781632,2017-10-13 16:35:51
895504910090989568,323901965,2017-10-13 16:35:51
314246540,34713362,2017-10-13 16:35:51
25703546,462104542,2017-10-13 16:35:51
375266781,80825033,2017-10-13 16:35:53
71044348,78190788,2017-10-13 16:35:53
2229342416,3081464485,2017-10-13 16:35:53
190108159,1682375545,2017-10-13 16:35:54
3010858500,3297022953,2017-10-13 16:35:54
869104459,499311662,2017-10-13 16:35:54
1491734900,744454819285442560,2017-10-13 16:35:55
94943101,3320478908,2017-10-13 16:35:55
262382486,415231553,2017-10-13 16:35:55
122460379,70009161,2017-10-13 16:35:55
1216374895,2376658019,2017-10-13 16:35:55
95027791,208488226,2017-10-13 16:35:56
